osm_id,osm_type,name,category,subcategory,latitude,longitude,alamat,phone,website,opening_hours,cuisine,brand,is_minimarket_brand,tipe_fasilitas,name_lower
7412930308,node,Beatrice Quarters,amenity,restaurant,-6.1092891,106.7403098,,,,,,,False,restoran,beatrice quarters
7412932291,node,Little Sheep Hotpot,amenity,restaurant,-6.1127681,106.7524987,,,,,,,False,restoran,little sheep hotpot
7412932292,node,Song Fa,amenity,restaurant,-6.1127627,106.7526596,,,,,,,False,restoran,song fa
7412932293,node,Singapore Kwetiaw Kerang,amenity,restaurant,-6.1128107,106.7525845,,,,,,,False,restoran,singapore kwetiaw kerang
7412934049,node,ATEK,amenity,restaurant,-6.1105117,106.7412126,,,,,,,False,restoran,atek
7412934050,node,T2,amenity,cafe,-6.1107457,106.7414927,,,,,,,False,restoran,t2
7412934051,node,Warung Rawit,amenity,restaurant,-6.1109677,106.7417748,,,,,,,False,restoran,warung rawit
7412938325,node,Chatime,amenity,cafe,-6.1120433,106.7524428,,,,,bubble_tea,Chatime,False,restoran,chatime
7412938326,node,Bake and Brew,amenity,cafe,-6.1119847,106.7528853,,,,,,,False,restoran,bake and brew
7412938327,node,MM Juice,amenity,restaurant,-6.1119127,106.752652,,,,,,,False,restoran,mm juice
7424333362,node,Haus!,amenity,cafe,-6.1693167,106.7914931,,,,,bubble_tea,Haus!,False,restoran,haus!
7424351058,node,UDIN delicious warteg,amenity,restaurant,-6.16969,106.7917855,,,,Mo-Fr 07:00-18:00,regional;indonesian;tempe;perkedel;and_many_more,,False,restoran,udin delicious warteg
7424373450,node,99 CUPS Coffee,amenity,cafe,-6.1697167,106.790042,,,,,coffee;sandwich;drinks,,False,restoran,99 cups coffee
7424373451,node,Sukomarem Warteg,amenity,restaurant,-6.16957,106.7901547,,,,,local;indonesian,,False,restoran,sukomarem warteg
7424373452,node,HALU COFfEE (KOPI HALU),amenity,cafe,-6.1698313,106.7894627,,,,,coffee,,False,restoran,halu coffee (kopi halu)
7424546228,node,PinPin Bento,amenity,restaurant,-6.1694113,106.7912784,,,,,chinese;indonesian,,False,restoran,pinpin bento
7424546230,node,Kebab Monster @ Untar 1,amenity,restaurant,-6.1694567,106.7908117,,,,,,,False,restoran,kebab monster @ untar 1
7424546232,node,Kedai Saudara Coffee,amenity,cafe,-6.1694353,106.7910102,,,,,coffee,,False,restoran,kedai saudara coffee
7424546234,node,Ayam Blonde,amenity,restaurant,-6.1694487,106.7909002,,,,,,,False,restoran,ayam blonde
7424546236,node,Kebi-Kebi Chinese Restaurant,amenity,restaurant,-6.169294,106.7913991,,,,,,,False,restoran,kebi-kebi chinese restaurant
7424639807,node,Bakmi Vegan 99,amenity,restaurant,-6.1703849,106.7873159,,,,,noodle,,False,restoran,bakmi vegan 99
7424769780,node,Taman. S. PARMAN Food Street,amenity,food_court,-6.1712813,106.7899942,,,,,,,False,restoran,taman. s. parman food street
7424769781,node,Kantin Untar 2,amenity,food_court,-6.169869,106.7862509,,,,,,,False,restoran,kantin untar 2
7424769782,node,Kantin Untar 1 ( D'Cantina),amenity,food_court,-6.1692877,106.7899067,,,,,,,False,restoran,kantin untar 1 ( d'cantina)
7424769783,node,Rumah Juliet (Vegan),amenity,restaurant,-6.170325,106.7863421,,,,,cake;pastry;drinks,,False,restoran,rumah juliet (vegan)
7424769784,node,Alpukat Bistro (VEGAN),amenity,restaurant,-6.170437,106.7853765,,,,,,,False,restoran,alpukat bistro (vegan)
7449432398,node,J.Co,amenity,fast_food,-6.2014203,106.8234799,,,,,donut;coffee_shop,J.Co Donuts',False,restoran,j.co
7564490581,node,CFC,amenity,restaurant,-6.1378557,106.8151494,,,,,chicken,California Fried Chicken,False,restoran,cfc
7608510522,node,Warteg 36,amenity,restaurant,-6.2470921,106.7862318,,,,,,,False,restoran,warteg 36
7608520281,node,warteg,amenity,restaurant,-6.2469176,106.7879135,,,,,,,False,restoran,warteg
7608528796,node,Starbucks,amenity,cafe,-6.2460356,106.787701,,,,,coffee_shop,Starbucks,False,restoran,starbucks
7698690888,node,Lo Mie Karet,amenity,restaurant,-6.2164275,106.8196072,,,,,noodle,,False,restoran,lo mie karet
7700906448,node,Mie Manado,amenity,restaurant,-6.2240159,106.8211046,"Jalan Guru Mughni No.101, Karet Kuningan, South Jakarta",,,,noodle,,False,restoran,mie manado
7709217810,node,Fore Coffee - COHIVE 101,amenity,cafe,-6.2263677,106.8252922,Jalan Doktor Ide Anak Agung Gde Agung,+6287772793873,https://www.fore.coffee/,,coffee_shop,,False,restoran,fore coffee - cohive 101
7709217812,node,Go Food Festival CoHive 101,amenity,fast_food,-6.2265837,106.8252439,Jalan Doktor Ide Anak Agung Gde Agung,,,,,,False,restoran,go food festival cohive 101
7710096266,node,Sate Kambing Batibul Bang Awi,amenity,restaurant,-6.217481,106.8443653,,,,,,,False,restoran,sate kambing batibul bang awi
7710096268,node,Bakso Kota Cak Man,amenity,restaurant,-6.2175281,106.8443728,Jalan Dokter Saharjo,,,,,,False,restoran,bakso kota cak man
7710378835,node,WARUNG SATE SOLO IBU LIA,amenity,restaurant,-6.218069,106.8448179,Jalan Dokter Saharjo,,,,,,False,restoran,warung sate solo ibu lia
7719171417,node,Shisha Cafe Semanggi,amenity,cafe,-6.2217975,106.8152486,"l. Gatot Subroto No.7, RT.5/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, No.No.7, RT.5/RW.4,, DKI Jakarta, 12930",,,Mo-Su 10:00-23:00,middle_eastern;cafe;Restaurant,,False,restoran,shisha cafe semanggi
7719208236,node,Shisha Cafe Menteng,amenity,cafe,-6.1968987,106.8287768,"Plasa Menteng, Jl. HOS. Cokroaminoto No.79, RW.5, Menteng, Central Jakarta City, Jakarta 10310 No.No.79, Central Jakarta, 10310",,,Mo-Su 10:00-23:00,middle_eastern;lebanese;arabic,,False,restoran,shisha cafe menteng
7719225143,node,Shisha Cafe Citos,amenity,cafe,-6.2917359,106.8003556,"Town Square, Jl. TB Simatupang No.17, RT.2/RW.1, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430 No.No.17, RT.2/RW.1, South Jakarta, 12430",,,Mo-Su 10:00-23:00,middle_eastern;lebanese;arabic,,False,restoran,shisha cafe citos
7824874048,node,Kim Sat Gat,amenity,restaurant,-6.2346412,106.8156438,Jalan Senayan,,,,korean,,False,restoran,kim sat gat
7834955508,node,Fortis,amenity,cafe,-6.2126687,106.8038638,,,,,coffee_shop,,False,restoran,fortis
7834955509,node,Kopi Kenangan,amenity,cafe,-6.2122748,106.8049682,,,,,coffee_shop,Kopi Kenangan,False,restoran,kopi kenangan
7834955510,node,Ippudo,amenity,restaurant,-6.21272,106.8035956,,,,,ramen,Ippudo,False,restoran,ippudo
7834955511,node,Gyu-Kaku,amenity,restaurant,-6.2122847,106.8038939,,,https://gyu-kaku.id,,japanese;barbecue,Gyu-Kaku,False,restoran,gyu-kaku
7853153475,node,Kakatuwa Cofee & Drinks,amenity,cafe,-6.2331642,106.8323775,"Jalan Hajjah R. Rasuna Said No.KAV 03, jakarta Selatan, 12950",,,Mo-Su 10:00-19:00,coffee_shop;indonesian;snack,,False,restoran,kakatuwa cofee & drinks
8034981724,node,Asinan Bu RT,amenity,fast_food,-6.1426853,106.7761691,"Jalan Kampung Gusti No.Gg. Kantong, DKI Jakarta, 14450",,,Mo-Su 09:00-21:00,,,False,restoran,asinan bu rt
8170623198,node,Huatkee,amenity,restaurant,-6.1117199,106.7474863,"Rukan Exclusive Mediterania No.Blok H No. 1, DKI Jakarta, 14450",+62 21 2952 5792,,Mo-Su 07:00-22:00,chinese_food;kwetiau,,False,restoran,huatkee
8170702031,node,KOPITARIA,amenity,cafe,-6.1117246,106.7475443,"Jalan Marina Indah Ruko Exclusive Blok H No.1 No.1, DKI Jakarta, 14450",+62 21 2952 5792,,Mo-Su 08:00-22:00,,,False,restoran,kopitaria
8189091642,node,Taco Bell,amenity,fast_food,-6.2331773,106.8117589,Jalan Senopati No.96,,https://www.tacobell.co.id,,tex-mex,Taco Bell,False,restoran,taco bell
8229907384,node,Fan Fries,amenity,fast_food,-6.2275566,106.809888,,,,,friture,,False,restoran,fan fries
8230007986,node,KOPI ACEH KARIM,amenity,cafe,-6.2523182,106.7911084,"Jalan Radio Dalam, South Jakarta, 12140",+6281280393878,,Mo-Su 08:00-23:00,coffee_shop,,False,restoran,kopi aceh karim
8244411766,node,Domino's,amenity,fast_food,-6.1176618,106.7830964,,,,,pizza,Domino's,False,restoran,domino's
8244411776,node,Soto medan Pak Syamsuddin,amenity,restaurant,-6.1175984,106.7828219,,,,,,,False,restoran,soto medan pak syamsuddin
8361455472,node,Good Morning,amenity,cafe,-6.1330299,106.6944853,"Citra 2 Extension Blok BE !B no.12B No.Citra 2 extension, DKI Jakarta, 11830",+62 812-8205-0578,https://linktr.ee/goodmorning.jkt,Mo-Sa 10:30-19:30,coffee;toast;chicken_geprek,,False,restoran,good morning
8371849417,node,Mie Alip,amenity,restaurant,-6.1605477,106.8230159,,,,Mo-Su 06:00-18:00,,,False,restoran,mie alip
8570548818,node,McDonald's,amenity,fast_food,-6.2863039,106.8312327,,,,,burger,McDonald's,False,restoran,mcdonald's
8588679418,node,Kedai Tikungan,amenity,food_court,-6.3170961,106.8179286,,,,Tu-Su 18:00-23:00+,,,False,restoran,kedai tikungan
8589069617,node,Burger King,amenity,fast_food,-6.2987381,106.8151644,,,,,burger,Burger King,False,restoran,burger king
8647824819,node,Meraki,amenity,cafe,-6.284169,106.7693035,"Jalan Haji Saikin, DKI Jakarta",,,,coffee;coffee_shop,,False,restoran,meraki
8704753215,node,DILELEIN,amenity,restaurant,-6.200562,106.786438,"Jl. Kyai H. Syahdan No.1A, RT.2/RW.12, Palmerah, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480 No.1A",+628118088825,https://dilelein.com,Mo-Su 11:00-22:00,,,False,restoran,dilelein
8739629404,node,Anamcara Coffee,amenity,cafe,-6.227511,106.781852,"Jalan Seha II, DKI Jakarta",,https://instagram.com/anamcaracoffee,,coffee;coffee_shop,,False,restoran,anamcara coffee
8817002215,node,Otto Trattoria Italiana,amenity,restaurant,-6.2087376,106.8184128,"Jalan KH. Mas Mansyur No.Citywalk Mall Ground Floor No.5, Central Jakarta, 10220",+6285817788277,https://www.ottotrattoria.com,Tu-Sa 11:00-21:00,italian,,False,restoran,otto trattoria italiana
8837144065,node,Mie Ayam Setapak,amenity,restaurant,-6.2230195,106.8575251,"Jalan Sawo Kecik V No.18, DKI Jakarta, 12840",,https://mie-ayam-setapak.business.site,11:00-22:00,noodles;mie_ayam,,False,restoran,mie ayam setapak
8880076379,node,Dancing Goat,amenity,cafe,-6.0879004,106.7307211,,,,,,,False,restoran,dancing goat
8880076380,node,Wake Cup,amenity,cafe,-6.0876448,106.7304797,,,,,,,False,restoran,wake cup
9037081023,node,SIXTY NINE BISTRO & LOUNGE,amenity,restaurant,-6.3445249,106.8338005,,,,,,,False,restoran,sixty nine bistro & lounge
9037081024,node,Chatime,amenity,cafe,-6.3445867,106.8339455,,,,,bubble_tea,Chatime,False,restoran,chatime
9074440062,node,Kepiting 66,amenity,restaurant,-6.1371438,106.7721459,"Jl. Duta Harapan Indah Blok PP No.22, RT.8/RW.2, Kapuk Muara, Penjaringan, Jakarta Utara, DKI Jakarta, 14460",,,,seafood;chinese;regional;fish_and_chips;fast_food,,False,restoran,kepiting 66
9081764709,node,Selasih,amenity,restaurant,-6.2388805,106.8105737,,,,,,,False,restoran,selasih
9147038385,node,Lovester Shack,amenity,restaurant,-6.2843104,106.7885809,"Jl. Terogong Raya No.No. 36, DKI Jakarta, 12430",,,Mo-Su 10:00-22:00,seafood,,False,restoran,lovester shack
9227203690,node,Sajiwa Coffee & Tea,amenity,cafe,-6.208207,106.8325878,"Jalan Halimun Raya No.41, South Jakarta, 12980",+6285159390188,https://sajiwacoffeetea.business.site,,coffee_shop;teahouse;cafe,,False,restoran,sajiwa coffee & tea
9264756151,node,Richman Lounge,amenity,restaurant,-6.1458323,106.8963381,"Jalan Artha Gading Boulevard, Sentra Bisnis Artha Gading Block A6B No. 5-6, DKI Jakarta, 14240",+62 819-2921-1888,,,pizza;burger;asian;western;fusion;cafe;bar,,False,restoran,richman lounge
9332940210,node,Kay's Cafe,amenity,cafe,-6.1630025,106.8324007,,,,,,,False,restoran,kay's cafe
9336318095,node,Pizza Hut Delivery,amenity,fast_food,-6.1640588,106.8324594,,,,,pizza,Pizza Hut,False,restoran,pizza hut delivery
9336331601,node,Warung Padang,amenity,fast_food,-6.1658071,106.8316854,,,,,,,False,restoran,warung padang
9411812778,node,Koffie Haus - Sunter,amenity,cafe,-6.1375731,106.8665629,,,,,,,False,restoran,koffie haus - sunter
9518528937,node,Hisana,amenity,fast_food,-6.183845,106.8716576,,,,,fried_chicken,,False,restoran,hisana
9561600717,node,McDonald's,amenity,fast_food,-6.1915913,106.8427841,,,,,burger,McDonald's,False,restoran,mcdonald's
9587056619,node,C for cupcake and coffee,amenity,cafe,-6.1110755,106.7777263,,,,"Mo-Fr 10:00-20:00; Sa, Su 10:00-21:00",,,False,restoran,c for cupcake and coffee
9602869217,node,Gado Gado Boplo,amenity,restaurant,-6.1921891,106.8419475,,,,,,,False,restoran,gado gado boplo
9602869218,node,Martabak Markobar,amenity,restaurant,-6.1922134,106.8419076,,,,,,,False,restoran,martabak markobar
9603083217,node,The Coffee Mine,amenity,cafe,-6.1973252,106.8406838,,,,,,,False,restoran,the coffee mine
9605798317,node,Upnormal Cafe,amenity,restaurant,-6.1932014,106.8410053,,,,,,,False,restoran,upnormal cafe
9653360011,node,Carl's Jr.,amenity,fast_food,-6.2206561,106.9237935,,,,,burger,Carl's Jr.,False,restoran,carl's jr.
9653360012,node,Wingstop,amenity,fast_food,-6.2206557,106.923833,,,https://wingstop.co.id/,,wings,Wingstop,False,restoran,wingstop
9676393304,node,Warung Nasi Sopo Nyono Karet Kuningan,amenity,restaurant,-6.2177696,106.8239059,,,,,,,False,restoran,warung nasi sopo nyono karet kuningan
9676518868,node,Warung MJS Setiabudi,amenity,restaurant,-6.2088643,106.8268226,,,,,,,False,restoran,warung mjs setiabudi
9676759978,node,Mie Keriting Luwes,amenity,restaurant,-6.2023924,106.8245405,,,,,noodle,,False,restoran,mie keriting luwes
9678781409,node,Gioi Menteng,amenity,restaurant,-6.1973936,106.8238585,,,,,,,False,restoran,gioi menteng
9678827154,node,Pison - Kebon Melati,amenity,cafe,-6.1976682,106.8225748,,,,,,,False,restoran,pison - kebon melati
9678833691,node,Kopi Kotak - Tebet Barat,amenity,cafe,-6.238863,106.8491398,,,,,,,False,restoran,kopi kotak - tebet barat
9679174696,node,Restoran Pagi Sore Tebet,amenity,restaurant,-6.2246828,106.847079,,,,,,,False,restoran,restoran pagi sore tebet
9679280634,node,Kopi Bajawa Flores - Tebet Timur,amenity,cafe,-6.2322751,106.8562878,,,,,,,False,restoran,kopi bajawa flores - tebet timur
9679378519,node,Warunk Upnormal - Tebet,amenity,cafe,-6.2258265,106.8575323,,,,,,,False,restoran,warunk upnormal - tebet
9681599605,node,Restaurant Hadramout,amenity,restaurant,-6.2061226,106.8486544,,,,,,,False,restoran,restaurant hadramout
9681881620,node,RM Sinar Minang Stasiun Jatinegara,amenity,restaurant,-6.2157499,106.8703912,,,,,,,False,restoran,rm sinar minang stasiun jatinegara
9681904282,node,Asinan Betawi Asymuni - H Udin - Hj Tati,amenity,restaurant,-6.2117156,106.8670998,,,,,,,False,restoran,asinan betawi asymuni - h udin - hj tati
9682732122,node,Sate Madura Cak Mamat,amenity,restaurant,-6.2253344,106.9318736,"Jalan Malaka Raya No.18, DKI Jakarta, 13460",+62 81770764928,,,indonesian,,False,restoran,sate madura cak mamat
9684379884,node,Restaurant Chuan Xiang Pavilion,amenity,restaurant,-6.1769064,106.7899421,,,,,,,False,restoran,restaurant chuan xiang pavilion
9684466435,node,Accha Indian Soul Food,amenity,restaurant,-6.1775372,106.8055916,,,,,,,False,restoran,accha indian soul food
9684715792,node,Starbucks,amenity,cafe,-6.1937737,106.821699,,,,,coffee_shop,Starbucks,False,restoran,starbucks
9684716633,node,Sudestada,amenity,restaurant,-6.1921625,106.8240444,,,,,,,False,restoran,sudestada
9684809870,node,Ayam Penyet Cabe Ijo AA Sipit,amenity,restaurant,-6.1943769,106.8206143,,,,,,,False,restoran,ayam penyet cabe ijo aa sipit
9684816501,node,Yan Kedai Kopi,amenity,cafe,-6.1863319,106.8252759,,,,,,,False,restoran,yan kedai kopi
9684893760,node,Lawless Burgerbar,amenity,fast_food,-6.188028,106.8249874,,,,,,,False,restoran,lawless burgerbar
9691183897,node,Claypot Popo,amenity,restaurant,-6.1839299,106.8249487,,,,,,,False,restoran,claypot popo
9691397178,node,Waroenk Kito,amenity,restaurant,-6.1655999,106.791381,,,,,,,False,restoran,waroenk kito
9691409496,node,O Good Coffee,amenity,cafe,-6.1658981,106.7946396,,,,,,,False,restoran,o good coffee
9691452714,node,Bakso Yadi,amenity,restaurant,-6.1579886,106.8032438,,,,,,,False,restoran,bakso yadi
9694142493,node,Bakso Podomoro,amenity,restaurant,-6.1580597,106.8117541,,,,,,,False,restoran,bakso podomoro
9694222985,node,Rumah Makan Garuda,amenity,restaurant,-6.1537505,106.8180526,,,,,,,False,restoran,rumah makan garuda
9696844592,node,McDonald's,amenity,fast_food,-6.1837239,106.8428568,,,,,burger,McDonald's,False,restoran,mcdonald's
9697034019,node,Bakso Arsad,amenity,restaurant,-6.1828544,106.8618755,,,,,,,False,restoran,bakso arsad
9697103026,node,Mixue,amenity,cafe,-6.1363945,106.8141299,,,,,ice_cream;bubble_tea,Mixue,False,restoran,mixue
9699624189,node,Kafe Pedjuang!,amenity,cafe,-6.2889684,106.7736029,,,,,,,False,restoran,kafe pedjuang!
9700046877,node,Starbucks,amenity,cafe,-6.2925014,106.7835856,,,,,coffee_shop,Starbucks,False,restoran,starbucks
9701283282,node,CFC,amenity,restaurant,-6.2457633,106.815425,,,,,chicken,California Fried Chicken,False,restoran,cfc
9701977791,node,Soto Mie Bogor,amenity,restaurant,-6.2246262,106.944556,,,,,,,False,restoran,soto mie bogor
9704747632,node,Warunk Upnormal,amenity,cafe,-6.2539045,106.9092704,Jalan Jati Waringin,,,,,,False,restoran,warunk upnormal
9704747633,node,Obonk Steak & Ribs,amenity,restaurant,-6.2541178,106.9092996,Jalan Jati Waringin,,,,,,False,restoran,obonk steak & ribs
9704747636,node,Starbucks,amenity,cafe,-6.2475093,106.9168887,Jalan Laksamana Malahayati,,,,coffee_shop,Starbucks,False,restoran,starbucks
9704747640,node,Bebek Goreng H. Slamet,amenity,restaurant,-6.2540206,106.9092796,Jalan Jati Waringin,,,,,,False,restoran,bebek goreng h. slamet
9717373992,node,Sate Padang Ajo Ramon,amenity,restaurant,-6.241668,106.8104485,Jalan Cikajang,,,,,,False,restoran,sate padang ajo ramon
9725803884,node,Nasi Kari Aladin,amenity,restaurant,-6.1430759,106.7867243,,,,,,,False,restoran,nasi kari aladin
9725804678,node,Dapur Sehat Kencana,amenity,restaurant,-6.127913,106.726337,,,,,,,False,restoran,dapur sehat kencana
9725822541,node,Cafe Bar 2001,amenity,cafe,-6.1380632,106.7611021,,,,,,,False,restoran,cafe bar 2001
9725880330,node,McDonald's,amenity,fast_food,-6.3118595,106.8618991,,,,,burger,McDonald's,False,restoran,mcdonald's
9725957682,node,KFC,amenity,fast_food,-6.1379604,106.7827273,,,,,chicken,KFC,False,restoran,kfc
9725981410,node,Restoran Angke,amenity,restaurant,-6.1166248,106.7578378,,,,,,,False,restoran,restoran angke
9726012824,node,Minus Two Restaurant and Bar,amenity,restaurant,-6.1243999,106.745233,,,,,,,False,restoran,minus two restaurant and bar
9726014844,node,Ropang Plus Plus,amenity,restaurant,-6.1222307,106.7846617,,,,,,,False,restoran,ropang plus plus
9726055536,node,Nasi Campur Afuk,amenity,restaurant,-6.120546,106.7751042,,,,,,,False,restoran,nasi campur afuk
9726062157,node,Toko Donat Kentang D'Java,amenity,fast_food,-6.1107788,106.7729218,,,,,donut;coffee_shop,,False,restoran,toko donat kentang d'java
9726184762,node,Otak Otak Pempek Muara Musi Pluit,amenity,restaurant,-6.1113677,106.7772498,,,,,,,False,restoran,otak otak pempek muara musi pluit
9726197554,node,KFC,amenity,fast_food,-6.2143565,106.8149022,,,,,chicken,KFC,False,restoran,kfc
9726214604,node,HW Golden Tiger PIK,amenity,bar,-6.0927028,106.7448466,,,,,,,False,restoran,hw golden tiger pik
9726216557,node,Wingheng Hongkong Dimsum Shop,amenity,restaurant,-6.0898434,106.7438799,,,,,,,False,restoran,wingheng hongkong dimsum shop
9726234992,node,Sentosa Seafood PIK 2 Kamal Muara,amenity,restaurant,-6.0893257,106.7441966,,,,,,,False,restoran,sentosa seafood pik 2 kamal muara
9726288998,node,Ponggol Nasi Lemak,amenity,restaurant,-6.0904789,106.7443007,,,,,,,False,restoran,ponggol nasi lemak
9726314862,node,Nasi Uduk Angke Jaya PBSI,amenity,restaurant,-6.1452559,106.7953602,,,,,,,False,restoran,nasi uduk angke jaya pbsi
9726364169,node,KFC,amenity,fast_food,-6.2461148,106.8016749,,,,,chicken,KFC,False,restoran,kfc
9726368535,node,KFC,amenity,fast_food,-6.1642774,106.7250665,,,,,chicken,KFC,False,restoran,kfc
9726409561,node,Pempek Deline Asli Palembang,amenity,restaurant,-6.1383429,106.8005209,,,,,,,False,restoran,pempek deline asli palembang
9728756657,node,HokBen,amenity,fast_food,-6.14843,106.8242522,,,,,japanese,HokBen,False,restoran,hokben
9729007249,node,Kopi Kenangan,amenity,cafe,-6.1358677,106.8139854,,,,,coffee_shop,Kopi Kenangan,False,restoran,kopi kenangan
9729084152,node,Shihlin Taiwan Street Snacks,amenity,fast_food,-6.1412902,106.8124019,,,,,,,False,restoran,shihlin taiwan street snacks
